x,y,z,flag
527436.93500000006,3927655.4580000001,-3288.4499999999998,0
527447.93599999999,3927666.4569999999,-3288.4499999999998,0
527457.93900000001,3927677.4589999998,-3287.4499999999998,0
527467.93099999998,3927689.4580000001,-3287.4499999999998,0
527478.93200000003,3927700.4569999999,-3288.4499999999998,0
527487.929,3927710.4580000001,-3286.4499999999998,0
527498.93200000003,3927722.4539999999,-3287.4499999999998,0
527506.93700000003,3927731.4539999999,-3283.4499999999998,0
527517.93700000003,3927742.4539999999,-3282.4499999999998,0
527527.93400000001,3927753.4619999998,-3282.4499999999998,0
527537.43500000006,3927763.7549999999,-3279.75,0
527547.23199999996,3927774.4569999999,-3280.8499999999999,0
527556.03700000001,3927783.7540000002,-3277.1500000000001,0
527563.63800000004,3927791.6570000001,-3272.8499999999999,0
527575.73400000005,3927804.9610000001,-3275.0500000000002,0
527582.13100000005,3927811.4559999998,-3268.5500000000002,0
527591.23999999999,3927821.1549999998,-3266.0500000000002,0
527603.13699999999,3927834.1499999999,-3267.3499999999999,0
527615.03799999994,3927847.2519999999,-3269.9499999999998,0
527625.33100000001,3927858.6549999998,-3270.3499999999999,0
527637.33700000006,3927871.8509999998,-3272.9499999999998,0
527647.73600000003,3927883.2489999998,-3272.6500000000001,0
527656.62800000003,3927892.852,-3272.0500000000002,0
527666.63,3927903.5499999998,-3270.1500000000001,0
527676.23499999999,3927913.9509999999,-3268.75,0
527689.33299999998,3927928.4530000002,-3272.9499999999998,0
527697.93200000003,3927937.8530000001,-3271.75,0
527710.22900000005,3927951.3500000001,-3274.1500000000001,0
527720.33900000004,3927962.3470000001,-3273.6500000000001,0
527731.93500000006,3927975.1460000002,-3275.5500000000002,0
527316.96200000006,3927557.7209999999,-3311.0799999999999,0
527326.96299999999,3927568.7239999999,-3310.0799999999999,0
527334.95900000003,3927576.7200000002,-3305.0799999999999,0
527343.95900000003,3927585.7200000002,-3303.0799999999999,0
527352.96400000004,3927595.7250000001,-3299.0799999999999,0
527361.96200000006,3927605.7230000002,-3298.0799999999999,0
527371.96400000004,3927616.7110000001,-3297.0799999999999,0
527381.96499999997,3927627.713,-3298.0799999999999,0
527389.95999999996,3927636.7200000002,-3294.0799999999999,0
527398.96699999995,3927645.7140000002,-3291.0799999999999,0
527409.96400000004,3927657.7140000002,-3292.0799999999999,0
527418.96400000004,3927666.7149999999,-3290.0799999999999,0
527427.96200000006,3927676.7119999998,-3288.0799999999999,0
527437.96200000006,3927688.7110000001,-3290.0799999999999,0
527446.96799999999,3927698.716,-3286.0799999999999,0
527459.95799999998,3927711.7149999999,-3290.0799999999999,0
527468.96299999999,3927721.719,-3289.0799999999999,0
527478.96400000004,3927733.7179999999,-3289.0799999999999,0
527487.96200000006,3927743.716,-3287.0799999999999,0
527498.96699999995,3927755.7089999998,-3289.0799999999999,0
527508.96799999999,3927766.7110000001,-3288.0799999999999,0
527517.96699999995,3927775.7119999998,-3286.0799999999999,0
527525.96400000004,3927783.7080000001,-3282.0799999999999,0
527533.36699999997,3927792.3130000001,-3277.6799999999998,0
527544.06200000003,3927804.2140000002,-3280.0799999999999,0
