x,y,z,flag
266341.51799999998,3699205.608,-672.64999999999998,0
266346.625,3699211.8080000002,-673.85000000000002,0
266351.92099999997,3699218.1099999999,-673.75,0
266357.32299999997,3699224.5079999999,-673.85000000000002,0
266362.62400000001,3699230.9100000001,-673.64999999999998,0
266367.72600000002,3699237.0099999998,-676.25,0
266371.21899999998,3699242.21,-705.95000000000005,0
266412.38500000001,3699354.1269999999,-692.35000000000002,0
266417.79200000002,3699360.6239999998,-691.35000000000002,0
266423.28700000001,3699367.2289999998,-692.04999999999995,0
266428.69400000002,3699373.7259999998,-692.45000000000005,0
266434.48999999999,3699382.6310000001,-706.75,0
266439.69,3699387.426,-694.75,0
266445.08899999998,3699393.9300000002,-694.85000000000002,0
266450.48599999998,3699400.5260000001,-694.95000000000005,0
266455.88799999998,3699406.8309999998,-693.45000000000005,0
266461.59399999998,3699414.3280000002,-697.45000000000005,0
266467.19099999999,3699421.5249999999,-700.25,0
266472.69099999999,3699427.9309999999,-698.85000000000002,0
266478.19099999999,3699434.7280000001,-699.64999999999998,0
266483.38699999999,3699440.7230000002,-696.85000000000002,0
266488.19300000003,3699446.0290000001,-691.85000000000002,0
266499.592,3699460.5260000001,-696.14999999999998,0
266505.38699999999,3699468.1310000001,-699.75,0
266309.79700000002,3699183.3190000001,-669.64999999999998,0
266314.902,3699189.0189999999,-671.64999999999998,0
266320.30099999998,3699195.1140000001,-670.14999999999998,0
266325.40000000002,3699200.821,-671.35000000000002,0
266330.59899999999,3699206.7179999999,-672.75,0
266335.90500000003,3699212.6150000002,-672.95000000000005,0
266341.103,3699218.4210000001,-674.14999999999998,0
266346.50799999997,3699224.4169999999,-675.04999999999995,0
266351.79999999999,3699230.4199999999,-675.25,0
266357.20500000002,3699236.4160000002,-675.35000000000002,0
266362.30499999999,3699242.2149999999,-676.95000000000005,0
266367.80300000001,3699248.3160000001,-677.45000000000005,0
266373.10800000001,3699254.3199999998,-677.45000000000005,0
266378.408,3699260.3160000001,-678.75,0
266383.80699999997,3699266.4109999998,-679.85000000000002,0
266389.10499999998,3699272.4210000001,-680.54999999999995,0
266394.50400000002,3699278.5159999998,-680.14999999999998,0
